7,Deliveries,Outotec,take,place,months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Deliveries,Nokia,Nokia,Nokia,expected,start,second,quarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Delivery,due,second,half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Den,Boschbased,TomTom,Europe,largest,maker,automotive,navigation,devices,Cayman,Islandsbased,Garmin,larger,US,overall,,,,,,,,,,,,,,,,,,,,,,,
7,Depending,market,situation,projects,sold,years,completion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Dubbed,Nokia,Money,Solutions,company,officials,say,initiative,would,seek,bridge,gap,banked,unbanked,developing,countries,,,,,,,,,,,,,,,,,,,,,,
1,Due,market,conditions,company,also,temporarily,lay,people,different,sites,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Due,Pirkka,beer,Olvi,brewery,Iisalmi,moving,day,hour,work,shifts,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,During,rally,authorized,city,administration,consulate,official,came,workers,spoke,took,letter,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Efore,decided,establish,company,eletric,vehicle,EV,business,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Elcoteq,Dongguan,established,Nancheng,District,Dongguan,China,one,Elcoteq,four,volume,manufacturing,plants,AsiaPacific,region,,,,,,,,,,,,,,,,,,,,,,,
7,Elcoteq,SE,Stock,Exchange,Announcement,February,EET,Elcoteq,publish,financial,statements,bulletin,Wednesday,February,EET,,,,,,,,,,,,,,,,,,,,,,,
7,Electricity,consumption,grows,higher,frequencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Elisa,commissioned,Finland,Poyry,Telecom,Oy,conduct,study,reception,Estonia,largest,cities,besides,Tallinn,,,,,,,,,,,,,,,,,,,,,,,,
7,Elsewhere,tendency,towards,developed,packaging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Equipment,manufactured,Vaahto,workshop,Hollola,Finland,scheduled,shipments,first,quarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Eriikka,Sderstrm,previously,held,several,positions,finance,control,Nokia,Networks,including,acting,Business,Group,Controller,corporate,controller,position,Nokia,Siemens,Networks,,,,,,,,,,,,,,,,,
7,Estonia,Agriculture,Minister,HelirValdor,Seeder,Finland,twoday,visit,course,meet,Finnish,counterpart,SirkkaLiisa,Anttila,,,,,,,,,,,,,,,,,,,,,,,,
10,Etteplan,targets,employ,least,people,BorlÆnge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUR,million,transaction,consideration,paid,form,fouryear,interestbearing,vendor,notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Featuring,S,user,interface,gram,model,also,comes,inch,quarter,VGA,display,megabytes,internal,memory,expandable,Micro,Secure,Digital,slot,,,,,,,,,,,,,,,,,,
7,Feed,companies,Suomen,Rehu,Raisio,import,GMO,feed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Financial,strategic,operational,factors,considered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Financial,details,disclosed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Financial,details,nt,disclosed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Financial,terms,disclosed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Financial,terms,nt,disclosed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Finland,Technopolis,planning,bring,first,section,technopark,stream,St,Petersburg,end,Kari,Mikkonen,vice,president,Technopolis,told,reporters,Helsinki,,,,,,,,,,,,,,,,,,,
7,Finlandbased,companies,LÆnnen,Tehtaat,Raisio,decided,dissolve,joint,venture,company,ZAO,Scandic,Feed,established,start,local,animal,feed,business,feed,production,northwest,Russia,,,,,,,,,,,,,,,
7,Finnish,cargo,handling,solutions,company,Cargotec,Oyj,said,June,acquire,New,Zealand,tailgates,distributor,Zepro,Tailgate,Limited,undisclosed,sum,,,,,,,,,,,,,,,,,,,
7,Finnish,construction,machinery,equipment,rental,group,Cramo,Oyj,said,March,Swedish,sector,subsidiary,Cramo,AB,sell,Dutch,subsidiary,Cramo,Nederland,BV,CNL,Dutch,rental,scaffolding,company,Jaston,Groep,BV,undisclosed,sum,,,,,,,
7,Finnish,drug,distributor,wholesaler,OriolaKD,Oyj,said,October,named,Anne,Kariniemi,vice,president,Logistics,Sourcing,department,January,,,,,,,,,,,,,,,,,,,,,
7,Finnish,electronics,contract,maker,Incap,Oyj,said,January,sold,manufacturing,facilities,Helsinki,local,real,estate,company,Sponda,Oyj,mln,euro,mln,,,,,,,,,,,,,,,,,
7,Finnish,fibrebased,materials,maker,Ahlstrom,Corp,HEL,AHLV,said,today,decided,close,spunlace,composite,production,line,number,Chirnside,plant,UK,end,March,,,,,,,,,,,,,,,,
7,Finnish,investment,company,Neomarkka,main,owner,Kuitu,Finland,successor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Finnish,investment,group,Neomarkka,Oyj,HEL,NEMBV,said,today,buy,former,production,facilities,Kuitu,Finland,Ltd,part,negotiations,option,invest,specialty,cellulose,fiber,business,,,,,,,,,,,,,,
7,Finnish,investor,Scanfil,Oyj,HEL,SCFV,said,last,Friday,bought,million,shares,Norwegian,contract,electronics,manufacturer,Kitron,ASA,OSL,KIT,NOK,million,USD,mEUR,,,,,,,,,,,,,,
7,Finnish,plastic,pipe,maker,Uponor,selling,Irish,UK,infrastructure,businesses,private,equity,company,,,,,,,,,,,,,,,,,,,,,,,,,
7,Finnish,property,investor,Sponda,said,agreed,mln,eur,fiveyear,mln,credit,facility,Swedbank,mln,eur,sevenyear,facility,OKO,Bank,,,,,,,,,,,,,,,,,,,
7,Finnish,publisher,Alma,Media,HEL,ALNV,said,Wednesday,decided,extend,EUR,USD,apiece,mandatory,tender,offer,media,group,Talentum,HEL,TTMV,started,August,November,,,,,,,,,,,,,,
7,Finnish,real,estate,company,Sponda,Oyj,said,April,would,build,Vuosaari,Harbour,Service,Center,Port,Helsinki,,,,,,,,,,,,,,,,,,,,,,
7,Finnlines,said,deal,part,strategy,focus,core,businesses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,First,Industrial,seek,LEED,designation,Uponor,new,building,squarefoot,speculative,distribution,center,First,Park,Lakeville,,,,,,,,,,,,,,,,,,,,,,,
7,Following,move,Stora,Enso,holding,NewPage,remain,unchanged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Following,registration,share,capital,Biotie,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Foodservice,consumer,goods,markets,served,approximately,people,manufacturing,units,several,sales,offices,countries,,,,,,,,,,,,,,,,,,,,,,,,,
7,For,new,shares,subscribed,stock,options,shareholder,rights,commence,date,entered,Trade,Register,,,,,,,,,,,,,,,,,,,,,,,,,
7,Fortum,expects,annual,capital,expenditure,next,four,five,years,within,range,EUR,billion,earlier,announced,,,,,,,,,,,,,,,,,,,,,,,
7,Fortum,intended,spend,much,EURO,bn,become,sole,owner,TGK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Fortum,holds,pct,share,capital,pct,voting,rights,company,plans,delist,Warsaw,Stock,Exchange,,,,,,,,,,,,,,,,,,,,,,,,
7,Founded,Quatrocon,clientele,consists,public,sector,builders,central,trading,companies,major,construction,firms,,,,,,,,,,,,,,,,,,,,,,,,,
7,BUSINESS,LINE,May,Sriperumbudur,May,Nokia,two,key,suppliers,Aspocomp,Wintek,likely,start,operations,within,three,months,Nokia,Telecom,Park,Sriperumbudur,km,west,Chennai,,,,,,,,,,,,,,
7,FSecure,Internet,Security,security,service,surfing,web,online,banking,shopping,email,online,activities,,,,,,,,,,,,,,,,,,,,,,,,,
7,FSecure,reported,The,first,half,seen,growing,number,targeted,malware,attacks,individuals,companies,organizations,,,,,,,,,,,,,,,,,,,,,,,,
10,Furthermore,Novator,Finland,Oy,entered,securities,lending,agreement,whereby,Novator,Finland,Oy,hold,directly,amount,shares,underlying,OMX,market,forwards,May,May,,,,,,,,,,,,,,,,
7,Gearing,compared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,GENEVA,Feb,Tero,Aaltonen,Finland,developed,radio,resource,control,method,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Germany,innovational,centers,united,focusing,companies,aim,use,technologies,development,new,kinds,activity,supporting,beginner,companies,entire,spectrum,services,,,,,,,,,,,,,,,,,,,
10,Glaston,headquartered,Tampere,Finland,growing,international,glass,technology,company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Glaston,glass,processing,unit,Tamglass,Glass,Processing,manufacturer,high,quality,safety,glass,products,operates,Finland,,,,,,,,,,,,,,,,,,,,,,,
7,Glaston,glass,processing,unit,Tamglass,Glass,Processing,manufacturer,high,quality,safety,glass,products,operating,Finland,,,,,,,,,,,,,,,,,,,,,,,
7,Global,Markets,Direct,Pohjola,Bank,plc,Financial,Analysis,Review,indepth,business,financial,analysis,Pohjola,Bank,plc,,,,,,,,,,,,,,,,,,,,,,
1,GSK,announced,November,would,close,operations,Dartford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,He,Chartered,Accountant,British,Columbia,Alberta,well,Certified,Public,Accountant,Washington,State,,,,,,,,,,,,,,,,,,,,,,,,,,
7,He,joined,Rautakirja,lead,one,four,business,areas,took,position,President,CEO,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Headline,release,dated,March,read,Acacia,Subsidiary,Enters,Settlement,Agreement,Rule,Based,Monitoring,Technology,FSecure,sted,Acacia,Technologies,Licenses,Rule,Based,Monitoring,Technology,FSecure,,,,,,,,,,,,,,
10,HELSINKI,Finland,Sept,GLOBE,NEWSWIRE,Ixonos,Plc,expands,company,smartphone,RD,services,establishes,new,nextgeneration,smartphone,design,unit,connection,Ixonos,site,Jyvaeskylae,,,,,,,,,,,,,,,,
7,Helsinki,May,Finnish,company,Lemminkainen,Oyj,HEL,LEMS,said,today,construct,office,building,Toolonlahti,downtown,Helsinki,without,disclosing,financial,details,,,,,,,,,,,,,,,,,,
10,HELSINKI,Thomson,Financial,Mreal,said,exercise,option,buy,MW,natural,gas,power,plant,land,Kyroskoski,Finland,around,mln,eur,Kyro,Oyj,,,,,,,,,,,,,,,,,
7,Her,last,position,Nokia,Siemens,Networks,head,Business,Human,Resources,NSN,global,IT,,,,,,,,,,,,,,,,,,,,,,,,,
7,Her,present,position,director,Stockmann,international,department,stores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Her,work,NetApp,included,strategically,repositioning,brand,category,major,global,relaunch,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Honkarakenne,also,decided,yesterday,sell,B,series,shares,key,staff,members,EUR,per,share,,,,,,,,,,,,,,,,,,,,,,,,
7,Honkarakenne,also,decided,yesterday,sell,Bseries,shares,key,staff,members,EUR,per,share,,,,,,,,,,,,,,,,,,,,,,,,,
7,hu,offer,discount,selected,books,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,If,needed,provides,also,information,ferry,connections,hotels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Igor,Oleg,Yankov,currently,manage,Moron,Vitim,hold,onto,stake,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Image,data,produced,browser,phone,server,converted,bitmapped,image,sent,handset,display,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Implementation,project,carried,Finnish,company,YIT,association,investment,fund,Evli,Property,Investment,Russia,EPI,,,,,,,,,,,,,,,,,,,,,,,,
7,In,million,tonnes,CO,EUA,EU,Allowance,emissions,credit,EU,traded,underlying,market,value,approx,,,,,,,,,,,,,,,,,,,,,,,
7,In,Talentum,disclose,three,Interim,Reports,Q,January,March,Friday,April,Q,April,June,Friday,July,Q,July,September,Friday,October,,,,,,,,,,,,,,,,,
7,In,steel,industry,accounted,percent,cargo,volumes,transported,whereas,energy,industry,accounted,percent,industries,percent,,,,,,,,,,,,,,,,,,,,,,,
7,In,letter,Economic,Affairs,Minister,listed,Estonian,shipping,company,Tallink,asks,approval,entitled,cut,port,fees,,,,,,,,,,,,,,,,,,,,,,
7,In,recent,interview,Financial,Times,FT,Sampo,board,chairman,Bjorn,Wahlroos,said,If,PC,certainly,sale,price,set,SEK,billion,confirming,earlier,statements,,,,,,,,,,,,,,,
7,In,release,Oct,Peab,said,two,businesses,continue,conducted,brands,Cliffton,Stockholm,Entreprenad,part,Peab,Group,,,,,,,,,,,,,,,,,,,,,,
1,In,addition,employees,laid,notice,whole,workforce,laid,short,periods,needed,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,In,addition,MIDs,always,online,enable,full,Internet,browsing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,In,addition,contract,includes,modification,effluent,treatment,plant,Follum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,addition,deal,includes,call,option,enable,Maritim,Food,AS,increase,holding,Sandanger,AS,future,,,,,,,,,,,,,,,,,,,,,,,
7,In,connection,deal,Digia,employ,persons,Nokia,Oslo,Silicon,Valley,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,In,current,position,Manty,worked,since,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,In,terms,power,generation,Fortum,produced,TWh,electricity,first,nine,months,compared,TWh,period,according,figures,released,group,latest,financial,results,,,,,,,,,,,,,,,,,
7,In,financial,statement,first,quarter,Tikkurila,reported,discontinued,operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,In,fourth,quarter,OKO,Banks,expects,operating,environment,Banking,Investment,Services,remain,similar,JanuarySeptember,,,,,,,,,,,,,,,,,,,,,,,,
7,In,meantime,CEO,duties,assumed,Outotec,Deputy,CEO,Seppo,Rantakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,In,sinter,plant,limestone,coke,breeze,mixed,iron,ore,concentrate,sintered,lump,form,sinter,use,blast,furnaces,raw,material,ironmaking,,,,,,,,,,,,,,,,,,
7,In,way,industry,starting,point,consumers,needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,In,total,surveillance,cameras,handled,managed,according,variety,needs,company,said,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,In,volume,focus,already,outside,Finland,group,products,made,Poland,Baltic,countries,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Incap,headquartered,Oulu,Finland,electronics,contract,manufacturer,employees,Finland,Estonia,India,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Incap,Contract,Manufacturing,subsidiary,Incap,Corporation,Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Includes,company,brand,share,data,category,well,distribution,channel,data,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Indigo,Somoncom,serve,subscribers,market,share,approximately,May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,industry,Asia,ˆ,Pakistan,Malaysia,Taiwan,Philippines,Today,Global,Research,Data,Services,going,publish,several,market,analyses,cement,markets,Asia,,,,,,,,,,,,,,,,,,
7,Intellisync,Wireless,Email,Nokia,fullfeatured,wireless,email,solution,connects,users,email,calendar,contacts,notes,task,lists,away,office,according,company,,,,,,,,,,,,,,,,,,
7,Investment,management,investment,advisory,services,company,sole,line,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Investments,disclosed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Investments,product,development,stood,mln,euro,mln,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ISMS,disclose,financial,results,daily,said,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,It,also,includes,installation,new,equipment,training,startup,services,well,service,work,shoe,press,delivered,Vaahto,,,,,,,,,,,,,,,,,,,,,,
10,It,currently,employs,people,expects,headcount,reach,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,It,agreed,company,Board,Directors,available,advisory,role,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,It,also,process,taking,seat,CapMan,board,course,support,CapMan,management,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,It,also,set,launch,messaging,service,next,days,would,enable,users,access,email,accounts,MS,Exchange,,,,,,,,,,,,,,,,,,,,,,
7,It,Estonia,secondlargest,meat,processing,company,market,share,according,AC,Nielsen,data,percent,,,,,,,,,,,,,,,,,,,,,,,,,
7,It,expected,online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,It,rose,Finland,abroad,respectively,EUR,million,EUR,million,due,growth,Russia,,,,,,,,,,,,,,,,,,,,,,,,,,
7,It,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,It,decided,auditors,reimbursed,according,invoice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,It,report,fullyear,results,August,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Its,annual,capacity,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Its,main,business,area,Glass,Machinery,Group,Glaston,Technologies,global,market,leader,glass,processing,machines,,,,,,,,,,,,,,,,,,,,,,,
7,Its,market,share,percent,according,AC,Nielsen,data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Its,product,portfolio,comprises,harvesters,forwarders,harvester,heads,well,cranes,loaders,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Janis,Arbidans,CEO,YIT,Celtnieciba,said,company,focusing,housing,real,estate,development,market,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jeder,BetaTester,erhÆlt,kostenlos,sechs,Monate,lang,Updates,und,hat,laut,eigener,Aussage,die,Mglichkeit,die,finale,Version,zu,beeinflussen,,,,,,,,,,,,,,,,,,
10,Jobs,transferred,Finland,however,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Joint,procurement,later,extended,factories,Baltic,countries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jon,Risfelt,previously,held,operational,executive,positions,Europolitan,Ericsson,SAS,American,Express,card,travel,divisions,well,Nyman,Schultz,CEO,Vodafone,Sweden,CEO,Gambro,Renal,Products,CEO,,,,,,,,,,,,
7,Kaleva,Kustannus,Oy,business,ID,according,notice,August,acquired,Alma,Media,shares,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Karppinen,expects,consolidation,trend,continue,Finnish,market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Kaupthing,forecasts,significant,price,increase,printing,paper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Kaupthing,forecasts,FinnishSwedish,Stora,Enso,close,mill,Reisholz,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Kemira,shares,closed,xac,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,KESKO,FOOD,LTD,PRESS,RELEASE,AT,Kesko,Food,Ltd,launching,major,TV,campaign,recruit,many,one,hundred,new,Kfood,retailers,,,,,,,,,,,,,,,,,,
7,Kesko,stores,engaged,chain,operations,Nordic,Baltic,countries,Russia,Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Kirsi,Rantanen,previously,development,director,HK,Ruokatalo,poultry,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Koduextra,operating,retail,chain,stores,controlled,Finnish,NonFood,Center,KY,Rukax,OY,ScanTukka,OY,,,,,,,,,,,,,,,,,,,,,,,,
7,Koff,market,share,volume,market,Karhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,LÆnnen,Tehtaat,Food,Division,reorganised,two,strategic,business,units,Apetit,Frozen,Foods,Jams,Apetit,Fish,,,,,,,,,,,,,,,,,,,,,,,
7,Last,year,firm,also,acquired,Realprojekti,Oy,real,estate,development,company,advise,CapMan,property,activities,,,,,,,,,,,,,,,,,,,,,,,
7,Later,Finnishmade,houses,build,area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,LemminkÆinen,started,manufacture,roofing,felt,production,asphalt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Like,mechanical,pipettors,Biohit,also,Proline,Plus,CEIVD,marked,comes,year,warranty,,,,,,,,,,,,,,,,,,,,,,,,,,
7,LONDON,AFX,Intertek,Group,PLC,testing,inspection,company,said,commercial,electrical,division,bought,Finlandbased,company,Natlabs,Oy,Etteplan,Oyj,mln,eur,cash,,,,,,,,,,,,,,,,
7,Loudeye,Corp,Nokia,Corp,cents,Nokia,agreed,buy,digital,music,distributor,million,,,,,,,,,,,,,,,,,,,,,,,,,,
7,A,spokesperson,told,WWD,expect,mix,clothing,home,decor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ADP,News,Dec,Finnish,powersupply,solutions,provider,Efore,Oyj,OMX,EFOV,said,yesterday,opened,technology,research,development,RD,laboratory,Helsinki,University,Technology,,,,,,,,,,,,,,,,
10,ADP,News,Nov,Finnish,powersupply,solutions,provider,Efore,Oyj,OMX,EFOV,announced,today,launch,OPUS,DC,latest,power,system,OPUS,product,line,,,,,,,,,,,,,,,,
10,ADP,News,Nov,Finnish,cargo,handling,systems,services,company,Cargotec,Oyj,OMX,CGCBV,said,today,acquired,stakes,Italian,service,companies,CVS,Technoports,Srl,CVS,Service,Srl,Italian,handli,,,,,,,,,,
7,ADP,News,Nov,Finnish,paper,packaging,forest,products,company,Stora,Enso,Oyj,OMX,STERV,said,today,would,invest,EUR,million,USD,building,power,plant,Ostroleka,Mi,,,,,,,,,,,,
10,ADPnews,Nov,Four,companies,agreed,buy,combined,SEK,billion,USD,mEUR,drug,stores,offered,sale,part,restructuring,Swedish,statedowned,pharmacy,monopoly,Apoteket,AB,,,,,,,,,,,,,,,
7,The,acquisition,sum,disclosed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Luna,took,fifth,place,sixunder,shot,behind,Spain,Beatriz,Recari,Germany,Martina,Eberl,Welsh,player,Becky,Brewerton,highestplaced,British,finisher,sharing,seventh,place,threeunder,shooting,,,,,,,,,,,,,
7,Maggie,Ramsey,wait,thousands,Oregon,Washington,guides,anglers,others,flock,frequent,seminars,nearly,,,,,,,,,,,,,,,,,,,,,,,,,
7,MANAVIGATORNovember,Deal,snapshot,SWEDISH,PEAB,BUYS,EQUIPMENT,RENTAL,FIRM,CRAMO,Swedish,construction,company,Peab,AB,STO,PEAB,B,announced,acquisition,equipment,rental,company,Cramo,Entreprenadmaskiner,AB,Finnish,group,Cramo,Oyj,HEL,CRAV,,,,,,
7,Marathon,percent,stake,PLX,said,according,Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Market,data,analytics,derived,primary,secondary,research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Martela,said,plans,expand,recycled,furniture,business,elsewhere,Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,May,CompaniesandMarketscom,delivered,Newstex,This,report,provides,key,data,information,meat,fish,poultry,market,Finland,,,,,,,,,,,,,,,,,,,,,,,
7,Meanwhile,Alfa,owns,MegaFon,Altimo,Turkcell,via,stake,Cukurova,Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mercator,use,software,logistic,retail,wholesale,operations,Slovenia,markets,southeastern,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,MetsaBotnia,sell,stake,Uruguayan,companies,Metsaliitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Metso,Foundries,Jyvaskyla,Inc,begin,personnel,negotiations,temporary,layoffs,personnel,reductions,Jyvaskyla,Finland,,,,,,,,,,,,,,,,,,,,,,,,,
7,Metso,Foundries,Jyvaskyla,Oy,discontinue,production,line,September,company,said,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Metso,Foundries,Jyvaskyla,Oy,discontinue,production,line,September,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Metso,Oyj,said,sold,spreader,roll,manufacturing,business,related,assets,town,Nokia,southern,Finland,group,Finnish,investors,operate,business,name,Finbow,Oy,,,,,,,,,,,,,,,,
10,Microsoft,also,churned,courtship,agreeing,use,Navteq,mapping,service,offered,company,Nokia,bought,billion,years,ago,,,,,,,,,,,,,,,,,,,,,,
7,Microsoft,last,week,also,issued,first,patch,Windows,operating,system,beta,released,days,earlier,,,,,,,,,,,,,,,,,,,,,,,,
7,More,tonnes,asphalt,mix,used,contract,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mreal,part,Finnish,paper,maker,Metsaliitto,Group,due,release,secondquarter,report,around,EET,August,,,,,,,,,,,,,,,,,,,,,,,,
7,Mreal,Corporation,Stock,Exchange,Release,August,pm,Mreal,received,EUR,million,cash,payment,Sappi,Mreal,Corporation,part,MetsÆliitto,Group,divested,Graphic,Papers,business,Sappi,Limited,end,EUR,million,,,,,,,,,,
7,N,Group,pay,EUR,transaction,price,upon,closing,remaining,sum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,National,Conciliator,Juhani,Salonius,met,parties,Wednesday,said,far,apart,views,propose,mediation,,,,,,,,,,,,,,,,,,,,,,,,,
7,ND,Not,disclosed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Negotiations,representatives,personnel,regarding,restructuring,process,ended,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Neither,companies,use,genetically,engineered,soy,moment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Neste,Oil,publish,third,quarter,results,Friday,October,approximately,EET,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,New,Delhi,Feb,Korteniemi,Anneli,Helokunnas,Tuija,Peltola,Marjo,Keskinen,Jukka,Salminen,Jussi,Tusa,Kia,Janhonen,Risto,Nokia,Telecommunications,Oy,Espoo,Finland,developed,cable,adjustment,device,,,,,,,,,,,,
